sn.no,product_id,image,product_name,product_category,description,brand_name,base_price,selling_price,stock_left,restock_threshold,last restocked date,sales_volume
1,281b38f0-91f6-4343-8e97-91ffb8e09204,img1.jpg,Canon EOS Rebel T7 DSLR Camera,electronics,"About this item
24.1 Megapixel CMOS (APS-C) sensor with is 100–6400 (H: 12800)
Built-in Wi-Fi and NFC technology
9-Point AF system and AI Servo AF
Optical Viewfinder with approx 95% viewing coverage
Use the EOS Utility Webcam Beta Software (Mac and Windows) to turn your compatible Canon camera into a high-quality webcam. Compatible Lenses- Canon EF Lenses (including EF-S lenses, excluding EF-M lenses)",SONY,61890.03,100000,8,2,12/25/2024,12
2,0ddcc58e-efe9-4588-906b-83cde67aad66,img2.png,Lakme 9 To 5 Primer+Matte Burgundy Passion Lipsticks MR13 - (3.6gm),beauty,"An unstoppable matte, for an unstoppable you! Introducing Lakmé 9to5 Primer+Matte Lipstick, with 2x built-in primer that gives your lips a long-lasting, smooth matte finish. It glides onto your lips smoothly and feels extremely comfortable and lightweight. The built-in primer ensures that the color settles onto your lips evenly. With 14-hour long stay power, it is your perfect companion in conquering the day! Now say goodbye to touch-ups through the day, as this lipstick was made for the woman who doesn’t stop! Available in 20 intensely rich, matte shades, your search for the perfect color ends with Lakmé 9to5 Primer+Matte Lipstick. Choose from a wide range of nudes, pinks, reds, browns, and plums that deliver rich color without drying out your lips. It glides on smoothly for a flawless matte finish and a vibrant color payoff. Pair it with Lakmé 9to5 Primer+Matte Perfect Cover Foundation, Lakme 9TO5 Eye Color Quartet Eye Shadow and Lakmé Eyeconic Kajal to flaunt your fabulous looks round the clock! Look good and feel unstoppable as you put on your makeup. How to apply: Start applying the lipstick at the centre of your upper lip and follow the contours of the lips. Glide it across the bottom lip for a smooth finish.",lakme,700,880,120,20,1/5/2025,348
3,a5350bd8-65e6-4710-9c7d-b6379459c542,img3.jpg,Indian Kurkure Masala Munch - 82Gm - Pack Of 5,food,"Introducing the Indian Kurkure Masala Munch, a delightful snack that brings the authentic flavors of India to your fingertips. This pack of 5, 82g each, offers a crunchy and spicy experience that is perfect for satisfying your snack cravings. Made with high-quality ingredients, these chips are a must-have for any snack lover. Whether you're hosting a gathering or simply enjoying a movie night, these Kurkure Masala Munch chips are sure to add a burst of flavor to any occasion.
Specifications of Indian Kurkure Masala Munch - 82Gm - Pack Of 5
BrandNo BrandSKU131341874_NP-1038203740",Century Spices & Snacks,350,375,790,70,11/4/2024,11450
4,e269edec-81f7-48af-b5c3-a0956603e417,img4.jpg,Giannis Immortality 3 EP Shoes For Men ,fashain,"How do you want your game to be remembered? Preserve your place among the greats, like Giannis, in the Giannis Immortality 3. Mindfully made for today’s high-paced, position-less game, it’s softer than the previous iteration with a specific traction pattern that’s perfect for pulling off the perfect Euro step en route to glory. With its extra-durable rubber outsole, this version gives you traction for outdoor courts.",nike,17000,22000,25,4,3/11/2025,32
5,3d64894c-ade1-482d-91fc-c27f87ec62ca,img5.jpg,"Mamaearth Onion Shampoo For Hair Fall Control With Onion Oil & Plant Keratin, 400 Ml",beauty,"REDUCES HAIR FALL : Onion Oil stimulates the scalp, promoting blood circulation. Plant Keratin strengthens hair, and makes it frizz-free.
MAKES HAIR SOFT : Gentle surfactants cleanse hair & scalp without stripping. Keratin prevents damage & dryness, leaving hair soft & smooth.
STRENGTHENS HAIR : Loaded with Plant Keratin, this Shampoo gently cleanses hair & prevents damage caused due to washing.
SAFE FOR CHEMICALLY TREATED HAIR : Made from all natural ingredients, the Shampoo does not do any harm & is suitable for all hair types. It is safe for coloured or chemically treated hair.
NATURAL & TOXIN FREE : The Shampoo is completely free of Sulfates, Silicones, Parabens, Mineral Oil & Dyes.",mamaearth,860,940,130,35,8/21/2024,2085
6,267d3110-cf3d-4ac0-8228-94a267419cd2,img6.jpg,Spn'S Exercise Spin Bike For Home Use,sports,Multifunctional Display   Specifications of Spn'S Exercise Spin Bike For Home Use | Multifunctional Display Exercise Spin Bike For Home/Commercial Use BrandSPN'SSKU105597351_NP-1059343769,SPN,25000,28000,3,0,11/25/2024,5
7,b04d4bb4-4200-443f-b257-7469cb6547d7,img7.jpg,Puma Womens Carina Slim Sl Sneaker White - 37054802,fashain,"Brand: Puma
Model: 37054802
Material type: Faux Leather
Heel type: Flat
Water resistance level: Not Water Resistant
Sole material: Rubber
Style: Sneaker
Closure type: Lace-Up
Retro style cues get a luxe makeover in our Carina Slim Sneakers, which takes the traditional Carina profile low to the ground and gives it a sleeker upper, paired with a Soft Foam+ sock liner to deliver a contemporary look sure to wow. 
PUMA’s comfort sock liner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day. ",PUMA,10000,13000,25,7,3/21/2025,570
8,de602189-ccf0-40dd-8929-fd926f7fc0e0,img8.jpg,"Original Xiaomi Pad 7 Mi Tablet Snapdragon 7 Gen3 8850mAh 45W 13MP 1080P Charge 11.2"" 3.2k 144Hz Display Xiaomi HyperOS 2",electronics,"CPU -----------Snapdragon 7 Gen3
Screen --------  11.2"" 3.2K LCD Display
• Refresh rate: 144HZ

• Resolution:3200*2136
RAM+ROM --8GB+128GB/8GB+256GB/12GB+256GB
Colors available: Blue/Black/Green
Camera ------13MP Main Camera, 8MP Front Camera
Battery ------8850mAh (typ), 45W charging,
OS-----------Powered by Xiaomi HyperOS 2, CN Version
Other --------Wi-Fi, Bluetooth 5.4, ", Xiaomi ,90000.04,98000,6,1,8/25/2024,11
9,13c7aa3f-c72f-45ae-80e6-4e1df21f4e5a,img9.jpg,ROCKBROS 750ml Bike Water Bottle Cycling Climbing Hiking Kettle Outdoor Cycling Sports Travel Portable Safe Mountain Road Bike,sports,"Product Detail
Product Name:Bicycle Water Bottle
Capacity: 750ml
Material:PP
Size:7.3*25cm
Weight:68g
Applicable:Cycling,Climbing,Hiking,Running
Features:
Anti slip design
750ml large capacity
Product Detail
Product Name:Bicycle Water Bottle
Capacity: 750ml
Material:PP
Size:7.3*25cm
Weight:68g
Applicable:Cycling,Climbing,Hiking,Running
Features:
Anti slip design
750ml large capacity
Silica gel water spout",ROCKBROS,2200,2400,50,10,8/14/2024,407
10,8a1138aa-3188-4f7f-84d4-b1cea3ad6273,,"Titan 1584Sl04 Men's Quartz Analog Watch with Brown Dial and Brown Strap – Water Resistant, Date Function,",fashain,"Brand Titan
Movement Quartz
Function Analog with date
Dial Color Brown
Strap Color Brown
Dial Length 49mm
Dial wedth 42mm
Water Resistant
2 years manufacturing warranty",Titan,5000,6000,35,14,4/16/2025,260
11,c9da9ab2-b60e-4526-8ca3-0f7cdc9809d0,,"OSOAA Triple Strength Fish Oil Omega 3-1650mg, 60 Capsules 600mg EPA & 400mg DHA Improves Memory, Vision, Heart, Joints & Brain Health",health,"hese clinical-grade fish oil capsules contain 3 times more EPA and DHA to let your body absorb omega 3s in an efficient way than single-strength capsules.
Extracted from deep-ocean fishes that are less exposed to oil spills and other harmful chemicals, this omega 3 fish oil presents a contaminant-free variety for safe consumption.
Product Benefit: Healthy Heart, Better Cognition, Eye Health
This omega 3 fish oil supports your body's natural anti-inflammatory response for facilitating smooth joint movements.
Specially formulated fish oil improves the skin texture and keeps it moisturized. It also prevents your eyes from drying to support good vision.
The extracted omega 3 fish oil is further subjected to a highly advanced 5-step purification process for delivering a super-pure concentrate with zero detectable levels of mercury, lead, heavy metals, and PCBs.",OSOAA,1600,1750,200,35,8/17/2024,4674
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
